High Income,Middle Income,Low Income,
-0.27161722630715707,-0.40735105019524986,-0.2929531174107057,
-0.2716172263071571,-0.40544540491472075,-0.2929531174107055,
-0.2716172263071571,-0.4069125684370801,-0.2929531174107056,
-0.27161722630715707,-0.40484494049810904,-0.29295311741070557,
-0.2716172263071571,-0.39212877915759686,-0.2924290341256155,
-0.27161722630715707,-0.39709291426571824,-0.2924290341256155,
-0.2716172263071571,-0.3958975586092269,-0.29242903412561555,
-0.2716172263071571,-0.3977937724791596,-0.29242903412561566,
-0.2691473240012959,-0.3992926072745729,-0.29242903412561555,
-0.26914732400129593,-0.4000064157475385,-0.2924290341256156,
-0.2691473240012959,-0.3984312993330066,-0.29416212085013077,
-0.26914732400129593,-0.39899301658588027,-0.29416212085013077,
-0.26914732400129593,-0.4003444375022224,-0.2941621208501307,
-0.26914732400129593,-0.4013131189919713,-0.2941621208501308,
-0.26914732400129593,-0.39998747500914744,-0.2941621208501309,
-0.26914732400129593,-0.39807366951599404,-0.2941621208501308,
-0.26914732400129593,-0.40001642516446745,-0.2988447365601312,
-0.2691473240012959,-0.402269753313846,-0.2988447365601315,
-0.26914732400129593,-0.3991359031386151,-0.3079776368929733,
-0.2691473240012959,-0.398051143797851,-0.3079776368929732,
-0.2691473240012959,-0.399773885909141,-0.3079776368929733,
-0.2691473240012959,-0.39995059837765656,-0.30797763689297336,
-0.2691473240012959,-0.3979979589876485,-0.30797763689297336,
-0.2691473240012959,-0.40455279588795057,-0.30797763689297336,
-0.2691473240012959,-0.4024602244461112,-0.3079776368929733,
-0.2691473240012959,-0.39738933845193414,-0.3099066036772974,
-0.2691473240012959,-0.3954099913707448,-0.30990660367729733,
-0.2535753360001674,-0.39540999137074484,-0.3099066036772974,
-0.2535753360001674,-0.39540999137074456,-0.3099066036772974,
-0.2535753360001674,-0.39620601814896433,-0.3099066036772974,
-0.2535753360001674,-0.39620601814896445,-0.3099066036772974,
-0.25357533600016735,-0.44687668578641043,-0.3099066036772974,
-0.2535753360001673,-0.44687668578641027,-0.30990660367729733,
-0.2535753360001674,-0.44687668578641043,-0.30990660367729733,
-0.2535753360001673,-0.4468766857864102,-0.3099066036772974,
-0.2413535031519807,-0.4466790853120779,-0.3099066036772974,
-0.23529680051579105,-0.4466790853120782,-0.312805952658677,
-0.23529680051579097,-0.4466790853120781,-0.31280595265867694,
-0.23529680051579105,-0.4466790853120782,-0.31280595265867694,
-0.23529680051579097,-0.446652867367382,-0.31280595265867694,
-0.23529680051579097,-0.4466528673673819,-0.31280595265867706,
-0.23529680051579097,-0.4464276441586853,-0.3128059526586769,
-0.23529680051579105,-0.44642764415868486,-0.31280595265867706,
-0.235296800515791,-0.446427644158685,-0.31280595265867694,
-0.23529680051579105,-0.44642764415868486,-0.3128059526586769,
-0.23529680051579108,-0.44552999947428973,-0.3101396145853891,
-0.23529680051579105,-0.4455299994742897,-0.31598971321515273,
-0.23529680051579094,-0.446646934868266,-0.31598971321515273,
-0.235296800515791,-0.446646934868266,-0.31598971321515257,
-0.23529680051579094,-0.4481388774743306,-0.3159897132151526,
-0.24566988284770266,-0.44813887747433084,-0.3159897132151527,
-0.24566988284770272,-0.4481388774743308,-0.3159897132151527,
-0.2456698828477027,-0.44699576336330366,-0.3159897132151527,
-0.2456698828477027,-0.4498291503531056,-0.3159897132151526,
-0.24566988284770266,-0.4501151284667984,-0.3159897132151526,
-0.24566988284770266,-0.4501151284667979,-0.31598971321515257,
-0.2456698828477026,-0.4241248740850915,-0.3048667451840925,
-0.2456698828477026,-0.42412487408509203,-0.30486674518409246,
-0.24566988284770266,-0.42428039471192924,-0.30486674518409246,
-0.2392300512474611,-0.4229111181972066,-0.3048667451840924,
-0.23923005124746125,-0.4229111181972065,-0.31252453234436084,
-0.23923005124746125,-0.4229111181972064,-0.31252453234436084,
-0.2392300512474613,-0.42291111819720656,-0.31252453234436073,
-0.2392300512474612,-0.4229111181972064,-0.3125245323443609,
-0.2392300512474612,-0.4229111181972067,-0.308542961644311,
-0.2392300512474612,-0.4233284867069562,-0.30854296164431105,
-0.23923005124746116,-0.42181959138047886,-0.308542961644311,
-0.23923005124746125,-0.4271549417436848,-0.30682163767776466,
-0.23923005124746125,-0.42607267846700253,-0.30682163767776477,
-0.23923005124746125,-0.42809302807300126,-0.30682163767776477,
-0.2392300512474612,-0.42967339473939364,-0.30682163767776477,
-0.2392300512474613,-0.4298207463804989,-0.3068216376777647,
-0.2392300512474612,-0.42915789173677626,-0.3052170125481154,
-0.23923005124746125,-0.431059843076179,-0.3052170125481155,
-0.2392300512474612,-0.4312730850796708,-0.3052170125481155,
-0.2392300512474612,-0.4309446613556715,-0.30521701254811545,
-0.23923005124746125,-0.42824519213523515,-0.30521701254811534,
-0.2392300512474612,-0.42927452410763534,-0.3052170125481154,
-0.2392300512474612,-0.4299560241459355,-0.2974008299821235,
-0.23923005124746125,-0.42740499179641167,-0.2974008299821235,
-0.2392300512474612,-0.426913004393199,-0.29740082998212347,
-0.23923005124746125,-0.427188608211037,-0.29740082998212347,
-0.23923005124746125,-0.4258733925891426,-0.29740082998212347,
-0.23923005124746127,-0.4260452599415061,-0.29740082998212364,
-0.23923005124746125,-0.4246107724772124,-0.29740082998212347,
-0.23923005124746125,-0.4247977229156667,-0.29184560925462516,
-0.23923005124746125,-0.423115775176548,-0.29184560925462527,
-0.23923005124746125,-0.4242434154955911,-0.2918456092546252,
-0.23923005124746125,-0.40767201840832173,-0.29184560925462527,
-0.23923005124746116,-0.4076720184083217,-0.29184560925462527,
-0.23923005124746127,-0.40767201840832173,-0.2918456092546253,
-0.23923005124746125,-0.4060167959837294,-0.28991546097783505,
-0.23923005124746127,-0.40601679598372936,-0.2899154609778351,
-0.23923005124746116,-0.4060167959837293,-0.2917623080688696,
-0.22963794146241392,-0.406016795983729,-0.29084687539065107,
-0.22963794146241395,-0.4060167959837291,-0.28475553454869496,
-0.22963794146241387,-0.4060167959837291,-0.2870811602169786,
-0.22837187722731953,-0.4060167959837293,-0.2882659353796462,
-0.22837187722731958,-0.406016795983729,-0.29790656354417405,
-0.22837187722731953,-0.40601679598372936,-0.2978447229194493,
-0.22837187722731958,-0.4060167959837291,-0.304541925280091,
-0.22335886844050365,-0.4060167959837292,-0.30398999731167425,
-0.2282905071443414,-0.40601679598372936,-0.3043587465626929,
-0.22789297721818513,-0.4060167959837292,-0.30225485527322615,
-0.23412574564636568,-0.4060167959837293,-0.3029497357692533,
-0.2249658674113172,-0.40620556533065205,-0.30263126368552223,
-0.21850543493852162,-0.4062055653306523,-0.3030705588650643,
-0.23302230305457886,-0.4062055653306522,-0.29310462478059224,
-0.2232810624393353,-0.4073880266219062,-0.29310462478059235,
-0.23031396272245055,-0.4073880266219063,-0.29310462478059224,
-0.21350104573829978,-0.44647312101265796,-0.2967491377396541,
-0.21616767816517332,-0.44476095326223986,-0.2967491377396541,
-0.24553248453986376,-0.44476095326223986,-0.2967491377396542,
-0.22512566104552023,-0.4432128904944463,-0.2967491377396541,
-0.23091258494535247,-0.4432128904944458,-0.29674913773965417,
-0.22613435327182516,-0.44321289049444623,-0.30164518562240056,
-0.22215994221918622,-0.44394413682769057,-0.30164518562240056,
-0.22875579970889673,-0.44394413682769046,-0.3016451856224007,
-0.22424554676311195,-0.42125160759853086,-0.3016451856224005,
-0.2160150116726302,-0.42125160759853125,-0.3016451856224006,
-0.22820552634191948,-0.42386662315264373,-0.30164518562240056,
-0.22611398259061552,-0.4252286030013692,-0.2962762919011371,
-0.22317691230745673,-0.4252286030013693,-0.2962762919011371,
-0.241691615225805,-0.42522860300136883,-0.2973330796712006,
-0.22157833614754455,-0.42522860300136905,-0.29951107607536115,
-0.22970544120905043,-0.42522860300136905,-0.29987005404875305,
-0.21699514644939769,-0.42522860300136944,-0.29987005404875305,
-0.21699514644939769,-0.4242799218925946,-0.29987005404875305,
-0.21699514644939766,-0.42427992189259495,-0.2998700540487531,
-0.2169951464493976,-0.42427992189259484,-0.29987005404875305,
-0.21699514644939766,-0.4217858111331198,-0.3001872187831343,
-0.2169951464493976,-0.42178581113311947,-0.3001872187831344,
-0.21699514644939769,-0.42178581113311964,-0.30018721878313437,
-0.21699514644939769,-0.42217379372813485,-0.3001872187831343,
-0.21699514644939766,-0.42217379372813474,-0.3001872187831343,
-0.2169951464493977,-0.42096853621354646,-0.30018721878313437,
-0.21699514644939766,-0.42096853621354646,-0.30018721878313437,
-0.21699514644939769,-0.4209685362135467,-0.30018721878313437,
-0.21699514644939766,-0.4209685362135465,-0.30018721878313437,
-0.21699514644939769,-0.4209685362135463,-0.30018721878313437,
-0.21699514644939766,-0.4205316527565503,-0.3001872187831343,
-0.2169951464493976,-0.42056326833625335,-0.30018721878313415,
-0.21699514644939769,-0.4205632683362531,-0.30018721878313437,
-0.21699514644939769,-0.4205632683362531,-0.3001872187831344,
-0.21699514644939766,-0.42056326833625307,-0.3001872187831343,
-0.2169951464493976,-0.4205632683362529,-0.3001872187831343,
-0.21173973786833453,-0.420563268336253,-0.3001872187831344,
-0.21173973786833458,-0.42056326833625324,-0.3001872187831343,
-0.20489972098506878,-0.4205632683362531,-0.30018721878313437,
-0.20489972098506887,-0.42245140826376615,-0.30018721878313437,
-0.20489972098506887,-0.4224514082637661,-0.3001872187831343,
-0.20489972098506887,-0.4224514082637661,-0.30018721878313426,
-0.2048997209850688,-0.42331247702062164,-0.3001872187831343,
-0.20489972098506887,-0.4245485908625336,-0.30018721878313415,
-0.2048997209850688,-0.4245485908625334,-0.30018721878313437,
-0.2048997209850689,-0.4245485908625334,-0.3001872187831342,
-0.20489972098506887,-0.42454859086253305,-0.3000907216879099,
-0.2048997209850688,-0.42662136754330954,-0.30009072168790996,
-0.20489972098506887,-0.4266213675433097,-0.3000907216879101,
-0.20489972098506878,-0.42662136754330915,-0.3172476281261841,
-0.2048997209850688,-0.42662136754330937,-0.3172476281261842,
-0.20489972098506887,-0.42662136754330926,-0.3172476281261842,
-0.2048997209850688,-0.42662136754330926,-0.31724762812618423,
-0.20489972098506887,-0.42662136754330926,-0.31724762812618423,
-0.2048997209850688,-0.4266213675433095,-0.3172476281261843,
-0.20489972098506887,-0.4266213675433095,-0.3172476281261842,
-0.20489972098506887,-0.42662136754330937,-0.3172476281261842,
-0.20489972098506887,-0.42662136754330926,-0.3172476281261843,
-0.2048997209850688,-0.4266213675433096,-0.3172476281261842,
-0.20489972098506878,-0.42662136754330937,-0.31724762812618407,
-0.2048997209850688,-0.42662136754330954,-0.3175066568886049,
-0.20489972098506887,-0.4278079269970626,-0.31750665688860497,
-0.20489972098506887,-0.42987910902448523,-0.317506656888605,
-0.2048997209850689,-0.42779883824982073,-0.31750665688860497,
-0.20489972098506887,-0.4289762002267648,-0.317506656888605,
-0.20489972098506887,-0.42888223666916925,-0.3175066568886051,
-0.20489972098506878,-0.42730143915915164,-0.3175066568886051,
-0.20489972098506887,-0.42885950671633444,-0.31594597674193475,
-0.2048997209850688,-0.42879487113394776,-0.3159459767419347,
-0.20489972098506878,-0.4282944989491617,-0.3159459767419347,
-0.2048997209850688,-0.42911743901803723,-0.3159459767419346,
-0.2048997209850689,-0.42905738549724287,-0.3159459767419347,
-0.20489972098506887,-0.4292051399626222,-0.3159459767419347,
-0.20489972098506887,-0.429054556451362,-0.3159459767419348,
-0.20489972098506878,-0.4278214925592763,-0.3185778108742064,
-0.2048997209850688,-0.42938657580976247,-0.31857781087420634,
-0.21340701406053808,-0.4296176655744922,-0.3017641225125819,
-0.2134070140605381,-0.4293870594738519,-0.3017641225125818,
-0.2134070140605381,-0.42878779646844356,-0.3047118199684601,
-0.21340701406053814,-0.4282805423224711,-0.30471181996846014,
-0.21340701406053814,-0.42795543227002614,-0.30471181996846014,
-0.2134070140605381,-0.42818731605905097,-0.30855340640108014,
-0.2134070140605381,-0.4271966001415827,-0.30855340640108003,
-0.21340701406053808,-0.4241109041320059,-0.3085534064010801,
-0.2134070140605381,-0.42728411357784024,-0.30855340640108,
-0.21340701406053814,-0.4250216132525298,-0.3085534064010801,
-0.2134070140605381,-0.42540241947405044,-0.3085534064010801,
-0.21340701406053814,-0.42540241947405033,-0.30855340640107987,
-0.21340701406053816,-0.4254024194740507,-0.30855340640108003,
-0.21340701406053816,-0.4254024194740507,-0.3085534064010801,
-0.21340701406053814,-0.4261507696373965,-0.30855340640108014,
-0.2134070140605381,-0.4278919132160872,-0.3085534064010801,
-0.21340701406053814,-0.3743134747903615,-0.30855340640108,
-0.21340701406053814,-0.37431347479036137,-0.30855340640108003,
-0.2134070140605381,-0.37431347479036103,-0.30855340640108003,
-0.21340701406053814,-0.37431347479036137,-0.3019487776236424,
-0.2134070140605381,-0.37431347479036164,-0.3019487776236424,
-0.21340701406053808,-0.3743134747903616,-0.30194877762364236,
-0.2134070140605381,-0.3776999656449877,-0.30194877762364253,
-0.21340701406053816,-0.37769996564498753,-0.2977925334223258,
-0.21340701406053814,-0.3776999656449874,-0.29537535120731484,
-0.21340701406053814,-0.37769996564498753,-0.2967232590836961,
-0.21340701406053808,-0.3799988057538325,-0.2967232590836961,
-0.2134070140605381,-0.3799988057538321,-0.2967232590836962,
-0.21340701406053814,-0.3783082888599516,-0.29888127455515656,
-0.2134070140605381,-0.3783082888599515,-0.2988812745551565,
-0.2134070140605381,-0.3392496624877757,-0.29291257906765983,
-0.21340701406053803,-0.3392496624877756,-0.2929125790676597,
-0.2134070140605381,-0.33994830695383454,-0.2929125790676597,
-0.21340701406053814,-0.33522363968836827,-0.2929125790676597,
-0.21340701406053814,-0.33522363968836827,-0.29291257906765983,
-0.21340701406053816,-0.3352236396883684,-0.2929125790676598,
-0.21340701406053814,-0.33522363968836827,-0.29291257906765983,
-0.2134070140605381,-0.3352236396883682,-0.2929125790676599,
-0.21340701406053814,-0.33239004766023994,-0.29291257906765983,
-0.21340701406053814,-0.3353919351432509,-0.29148311791993725,
-0.21340701406053814,-0.3353919351432507,-0.29148311791993725,
-0.21340701406053814,-0.33539193514325066,-0.2914831179199372,
-0.2134070140605381,-0.3353919351432509,-0.2914831179199372,
-0.21340701406053814,-0.33675432979638914,-0.29148311791993736,
-0.21340701406053816,-0.3367543297963889,-0.29148311791993725,
-0.2134070140605381,-0.336754329796389,-0.2914831179199372,
-0.21340701406053816,-0.336754329796389,-0.29148311791993725,
-0.21340701406053816,-0.33675432979638925,-0.2914831179199372,
-0.21340701406053814,-0.3374439733110521,-0.29148311791993725,
-0.2134070140605381,-0.3325035204768462,-0.29148311791993725,
-0.2134070140605381,-0.33250352047684634,-0.2914831179199372,
-0.21340701406053814,-0.33250352047684617,-0.29148311791993725,
-0.2134070140605381,-0.33150225117848703,-0.29148311791993725,
-0.21340701406053814,-0.3315022511784869,-0.29148311791993725,
-0.21340701406053816,-0.33150225117848686,-0.2914831179199372,
-0.21340701406053814,-0.329839112276516,-0.2914831179199373,
-0.21340701406053816,-0.329839112276516,-0.29148311791993725,
-0.21340701406053814,-0.32983911227651597,-0.2914831179199372,
-0.2134070140605381,-0.331921990887343,-0.2914831179199372,
-0.2134070140605381,-0.33192199088734314,-0.2914831179199372,
-0.2134070140605381,-0.331921990887343,-0.3007797766255961,
-0.21340701406053816,-0.33192199088734303,-0.30077977662559613,
-0.2134070140605381,-0.33192199088734314,-0.300779776625596,
-0.2134070140605381,-0.3290857243960696,-0.300779776625596,
-0.22119951035466578,-0.3278607402947266,-0.30077977662559613,
-0.2140787187749162,-0.32786074029472645,-0.3007797766255961,
-0.21522399703366754,-0.3278607402947266,-0.29731931812666973,
-0.21551054809564774,-0.3278607402947265,-0.29731931812666973,
-0.21584947233428792,-0.32786074029472656,-0.2973193181266698,
-0.20804930175402114,-0.3265256581719598,-0.2973193181266699,
-0.21279488360794274,-0.3265256581719598,-0.2973193181266698,
-0.21476552586706404,-0.32652565817195983,-0.2973193181266698,
-0.2024963706121589,-0.32406478871272554,-0.2973193181266698,
-0.20249637061215883,-0.3240647887127255,-0.2973193181266698,
